DateID,Realized Variance (5-minute),Realized Kernel,Return,Realized Variance (5-minute using 1-minute subsamples),Realized Variance (10-minute),Realized Variance (10-minute using 1-minute subsamples),Bipower Variation (5-minute) ,Bipower Variation (5-minute using 1-minute subsamples) ,Median Truncated Realized Variance,Realized Semivariance (5-minute),Realized Semivariance (5-minute using 1-minute subsamples),Number of Transactions,Time span betwen first and last observation (seconds),Opening Time (Local in Seconds),High-Low Range,High-Open Range,Opening Price,Closing Price
2009-04-22,0.000180996,0.000126872,0.011363666,0.000165401,0.000283962,0.000201426,0.000168282,0.000155129,8.51E-05,6.92E-05,6.79E-05,16414,23399.762,30600.639,-0.027744584,0.027744584,21237.3,21480.01
2009-04-23,0.000163838,9.95E-05,0.016019087,0.000130099,0.000182926,0.000154502,0.000112997,0.000118922,6.32E-05,5.51E-05,5.29E-05,17201,23399.999,30600.83,-0.022483914,0.022483914,21482.43,21829.33
2009-04-24,0.000164346,0.000119077,0.033906178,0.000170693,0.000209192,0.000228973,0.000162454,0.000159563,0.000105955,3.74E-05,4.12E-05,20020,23398.374,30600.642,-0.03962309,0.03962309,21829.33,22582.17
2009-04-27,0.001163501,0.000560168,-0.033860409,0.000583329,0.001491404,0.00060874,0.000450193,0.000378821,0.000257624,0.0010361,0.000451763,23367,23399.414,30600.774,0.052024008,0,22578.84,21827.11
2009-04-28,0.000200837,0.00011609,-0.006438309,0.000138654,0.000280506,0.000157071,0.000170759,0.000123198,9.20E-05,0.000129255,6.93E-05,16283,23397.771,30600.679,-0.018992203,0.003749421,21802.45,21662.53
2009-04-29,0.000544245,0.000377234,0.01943043,0.000250839,0.000612012,0.000265842,0.00021959,0.00019339,0.000121076,9.47E-05,8.74E-05,24560,23399.148,30601.316,-0.039472948,0.039472948,21654.47,22079.34
2009-04-30,0.000337139,0.000166767,-0.008237192,0.000220775,0.000499542,0.000250909,0.000297993,0.000194125,0.000102371,0.000102502,8.82E-05,20069,23398.832,30600.692,0.030639602,0.022230697,22079.98,21898.85
2009-05-01,,,,,,,,,,,,,,,,,,
2009-05-04,0.000329418,0.000194243,0.046112997,0.000212974,0.00049045,0.000256474,0.000314186,0.000195523,0.000130046,4.96E-05,3.05E-05,23045,23399.619,30600.765,-0.053864644,0.053864644,21976.9,23014.05
2009-05-05,0.000203166,0.00015275,0.017901306,0.000179354,0.000184595,0.000184671,0.000197343,0.000146299,0.000129677,0.000100838,8.25E-05,23891,23398.8,30600.803,-0.02219579,0.019001841,23014.54,23430.24
2009-05-06,0.000240362,0.000145028,0.020107416,0.000159635,0.000326875,0.000188655,0.000161558,0.000141324,8.92E-05,5.38E-05,5.20E-05,26884,23398.148,30600.738,-0.023439496,0.023439496,23430.24,23906.13
2009-05-07,0.000352355,0.000162543,-0.01458113,0.000199148,0.000382473,0.000222626,0.000181285,0.000166327,0.000130884,0.00011266,0.000109564,23013,23398.364,30601.193,0.033382374,0.015810265,23935.88,23589.4
2009-05-08,0.000232258,0.000145786,0.020810776,0.000132486,0.000311296,0.000130812,0.000141441,0.000109495,7.94E-05,4.12E-05,3.93E-05,23183,23399.526,30600.795,-0.021154906,0.021154906,23589.52,24085.58
2009-05-11,0.000168756,9.55E-05,-0.005339264,0.000118179,0.00018998,0.000100438,6.75E-05,7.54E-05,7.60E-05,0.000131085,7.18E-05,13469,23397.775,30600.676,0.014434496,0,24071.2,23943.02
2009-05-12,0.000128914,0.000119603,-0.010686481,0.000142502,0.000167466,0.000163445,0.00012043,0.00013115,9.01E-05,8.28E-05,9.49E-05,21433,23399.256,30600.798,0.019151395,0.002918361,23951.08,23696.49
2009-05-13,0.000214695,0.000128649,-0.022707181,0.000146868,0.00033243,0.000168998,0.000187998,0.000131471,7.97E-05,0.000161099,9.98E-05,15242,23398.702,30601.228,0.023250192,0,23686.81,23155.01
2009-05-14,0.000118584,0.000106278,0.010778237,0.000127956,0.000161437,0.000118446,0.000115767,0.000111858,8.06E-05,4.25E-05,4.37E-05,13729,23399.167,30600.694,-0.014362797,0.011371501,23155.01,23405.93
2009-05-15,0.000103537,0.000100069,-0.002711203,0.000109079,0.000109983,0.000110058,0.000106688,9.42E-05,6.90E-05,6.10E-05,6.69E-05,12836,23399.43,30600.742,0.011964775,0.001945119,23405.09,23341.72
2009-05-18,8.79E-05,5.92E-05,0.024943913,6.88E-05,0.000115873,8.47E-05,5.99E-05,6.18E-05,4.23E-05,1.15E-05,1.11E-05,19029,23399.323,30600.702,-0.025161558,0.025161558,23345.83,23935.49
2009-05-19,0.000193127,0.000166967,0.016056585,0.000195319,0.000205963,0.000215224,0.00016136,0.000157051,0.00014212,5.15E-05,5.27E-05,25473,23399.24,30600.838,-0.031730024,0.029890027,23956.85,24344.62
2009-05-20,8.26E-05,7.76E-05,0.000655553,7.70E-05,0.000108383,9.02E-05,7.35E-05,6.94E-05,6.34E-05,3.26E-05,3.43E-05,23729,23398.594,30600.854,0.019194688,0.016913919,24383.61,24399.6
2009-05-21,0.000214341,0.000103222,-0.022955762,0.000145163,0.000271957,0.000153001,0.000125533,9.34E-05,5.55E-05,0.000177498,0.000109798,16638,23399.588,30600.869,0.023569268,0,24374.42,23821.26
2009-05-22,0.000161236,0.00012402,0.010840408,0.000107624,9.70E-05,9.43E-05,0.000133661,9.04E-05,6.93E-05,5.95E-05,4.82E-05,16598,23398.417,30600.656,-0.015841735,0.015841735,23833.47,24093.24
2009-05-25,1.38E-05,1.55E-05,0.004283311,1.57E-05,1.45E-05,1.36E-05,9.59E-06,1.23E-05,7.56E-06,4.38E-06,5.59E-06,3410,23399.717,30600.726,-0.009300203,0.006236857,24095.53,24198.96
2009-05-26,8.99E-05,9.64E-05,0.018075059,8.99E-05,0.000109172,0.000110377,6.34E-05,7.49E-05,4.65E-05,2.33E-05,1.74E-05,19020,23399.104,30600.737,-0.026205696,0.019904143,24198.71,24640.08
2009-05-27,0.000126704,0.000114666,-0.005394313,0.000145417,0.000124685,0.000150592,0.000109795,0.000133695,0.000124791,6.75E-05,7.64E-05,21021,23396.476,30600.708,0.020860765,0.011351551,24640.37,24507.81
2009-05-28,0.00017205,0.000127716,0.006159836,0.000157229,0.000185063,0.000179456,0.00014181,0.000159374,8.17E-05,7.14E-05,7.54E-05,20360,23399.561,30600.783,0.016266976,0.007224184,24507.81,24659.24
2009-05-29,0.00012581,0.000167998,-0.014367924,0.000120057,9.59E-05,0.000113281,0.000129691,0.00011921,0.00010429,7.39E-05,7.37E-05,29684,23399.242,30600.705,0.026960817,0.01247781,24683.85,24331.73
2009-06-01,0.000265332,0.00017991,0.031311686,0.000114131,0.000354681,0.000115004,0.000143859,8.23E-05,7.81E-05,2.09E-05,2.18E-05,28247,23398.787,30601.337,-0.031738989,0.031738989,24331.71,25105.63
2009-06-02,0.000153941,0.000131182,0.003090481,0.000129785,0.000132196,0.000123457,0.000119994,0.000110796,0.000108264,6.80E-05,4.39E-05,26952,23399.629,30600.84,-0.01816391,0.012253091,25106.12,25183.83
2009-06-03,0.000146096,0.000155262,-0.0213407,0.000143289,0.000158171,0.000166249,0.000135049,0.000108248,0.000111862,0.000115251,0.000115597,23845,23398.887,30600.897,0.026848855,0,25183.05,24651.32
2009-06-04,9.36E-05,0.000117384,0.003913819,9.80E-05,0.000103998,9.56E-05,7.21E-05,7.59E-05,0.000113814,5.43E-05,6.41E-05,19800,23397.164,30600.886,0.010975493,0.006070854,24651.36,24748.03
2009-06-05,0.000229715,0.000107486,0.006563456,0.000125617,0.000257739,0.000123441,8.79E-05,7.86E-05,7.21E-05,6.11E-05,5.51E-05,13128,23399.707,30600.936,0.014874954,0.011885037,24750.03,24913.01
2009-06-08,8.96E-05,0.000108016,0.000797257,8.88E-05,9.41E-05,9.32E-05,8.98E-05,8.17E-05,6.30E-05,4.59E-05,4.69E-05,15483,23399.162,30600.819,-0.01474951,0.001457212,24913.01,24932.88
2009-06-09,0.000115482,8.01E-05,0.006976404,8.66E-05,0.000148158,9.51E-05,8.35E-05,6.34E-05,5.41E-05,3.87E-05,3.80E-05,19250,23398.475,30600.802,0.013531324,0.010146529,24932.88,25107.43
2009-06-10,0.000148984,8.42E-05,0.003033936,8.10E-05,0.000177757,9.11E-05,7.01E-05,6.71E-05,6.48E-05,3.25E-05,3.22E-05,21943,23399.506,30600.902,0.012862488,0.010491056,25107.43,25183.72
2009-06-11,7.68E-05,5.82E-05,0.007472818,5.79E-05,8.08E-05,5.50E-05,3.68E-05,4.56E-05,4.14E-05,2.32E-05,2.49E-05,18518,23399.459,30600.82,-0.010363855,0.010363855,25183.95,25372.85
2009-06-12,7.71E-05,7.40E-05,0.003727675,6.12E-05,9.14E-05,5.86E-05,6.72E-05,5.38E-05,5.39E-05,4.42E-05,2.90E-05,18605,23399.711,30600.629,-0.015034154,0.007335453,25365.29,25460.02
2009-06-15,0.000105162,7.44E-05,-0.022263059,7.62E-05,0.000110662,8.50E-05,7.40E-05,7.15E-05,4.17E-05,8.09E-05,5.41E-05,22251,23397.501,30600.901,0.026631678,0,25460.25,24899.69
2009-06-16,0.000141487,0.000116625,-0.027477213,0.000146961,0.00019331,0.000166161,0.000141144,0.000141543,0.00010095,9.28E-05,9.99E-05,22567,23399.379,30600.696,0.031757111,0.004041271,24899.69,24224.83
2009-06-17,0.000173661,0.000125014,-0.003054837,0.000179979,0.000274831,0.000263581,0.000188458,0.000196413,8.44E-05,0.000104797,0.000109695,29108,23399.126,30600.697,0.024481002,0.002237346,24224.83,24150.94
2009-06-18,0.00011002,8.80E-05,0.006566944,0.000114347,9.82E-05,0.000138452,0.00011114,0.000111989,6.56E-05,5.23E-05,5.39E-05,20584,23399.962,30600.65,-0.015438169,0.011464415,24181.33,24340.65
2009-06-19,0.000110402,9.42E-05,-0.003332892,0.000100879,0.000145661,0.000120328,0.000112342,0.000100094,6.87E-05,6.02E-05,6.09E-05,20461,23399.389,30600.761,0.014819987,0.011487095,24355.76,24274.72
2009-06-22,0.000218364,0.000137948,-0.040388733,0.000180473,0.000306237,0.00022904,0.000183451,0.00016826,7.99E-05,0.00017909,0.000147205,29132,23399.828,30600.734,0.040533293,0,24274.72,23313.83
2009-06-23,0.000131668,0.00010629,0.007749433,0.000133294,0.000142438,0.000157228,0.000126923,0.000142017,7.07E-05,5.89E-05,6.41E-05,16302,23399.68,30600.713,-0.023286098,0.007771564,23315.01,23496.39
2009-06-24,0.000269488,0.000129306,0.008673069,0.000162943,0.000343728,0.000173163,0.000136625,0.00013656,9.42E-05,5.04E-05,4.90E-05,17020,23399.604,30600.825,-0.023918183,0.023918183,23506.48,23711.24
2009-06-25,0.000132414,0.000107781,0.02233942,0.000138155,0.000180166,0.000168616,0.000136576,0.000134725,7.38E-05,4.93E-05,4.27E-05,16323,23399.942,30600.749,-0.028891445,0.023249682,23710.08,24245.71
2009-06-26,0.000112015,8.09E-05,0.008720471,0.000105444,0.000124515,0.000118998,0.000100134,0.000100739,6.84E-05,4.71E-05,4.34E-05,12204,23398.803,30600.827,-0.013538396,0.010410089,24245.87,24458.23
2009-06-29,4.46E-05,6.12E-05,0.000469188,5.20E-05,5.05E-05,4.84E-05,4.17E-05,5.30E-05,8.15E-05,2.53E-05,2.68E-05,17012,23398.917,30600.731,0.008261669,0.006167667,24462.05,24473.53
2009-06-30,6.15E-05,4.80E-05,-0.00437397,5.44E-05,7.73E-05,6.56E-05,5.74E-05,5.63E-05,3.66E-05,3.44E-05,3.03E-05,17460,23399.477,30600.714,0.013330915,0.006483886,24475.2,24368.38
2009-07-01,9.89E-05,6.52E-05,0.00481462,6.35E-05,0.000113096,6.36E-05,6.43E-05,4.87E-05,4.95E-05,2.47E-05,2.44E-05,15293,23398.788,30600.902,-0.012362718,0.012362718,24406.22,24524.01
2009-07-02,0.000185315,0.000133857,-0.018736566,0.000124123,0.000236399,0.000116296,0.000128207,0.000119554,5.62E-05,0.000160692,9.55E-05,20343,23399.166,30600.58,0.022677972,0,24506.35,24051.46
2009-07-03,1.83E-05,1.95E-05,-0.000260723,2.19E-05,2.16E-05,2.36E-05,1.40E-05,1.84E-05,8.97E-06,9.43E-06,9.90E-06,3331,23398.921,30600.726,0.006133915,0.001974628,24051.66,24045.39
2009-07-06,0.000124327,8.67E-05,-0.012677024,8.33E-05,0.000145397,8.11E-05,5.97E-05,6.43E-05,6.64E-05,9.70E-05,5.79E-05,17776,23398.503,30600.693,0.017952368,0,24045.39,23742.49
2009-07-07,5.58E-05,4.45E-05,-0.016314437,5.94E-05,7.00E-05,7.12E-05,5.00E-05,5.78E-05,3.49E-05,3.98E-05,4.20E-05,13524,23399.699,30600.76,0.017567561,0.000738435,23744.17,23359.94
2009-07-08,0.000132805,0.000103843,0.004692919,0.000121809,0.000176895,0.000146785,0.0001396,0.000125886,6.44E-05,6.05E-05,5.79E-05,19292,23398.635,30600.658,0.021547161,0.007545809,23359.1,23468.98
2009-07-09,0.000148949,9.73E-05,0.005594808,9.72E-05,0.00011668,9.16E-05,0.000120146,8.45E-05,5.78E-05,5.70E-05,5.75E-05,13654,23398.504,30600.721,0.011983324,0.00900985,23502.41,23634.27
2009-07-10,8.36E-05,8.11E-05,0.000929996,7.66E-05,0.000122715,8.47E-05,7.42E-05,7.45E-05,5.51E-05,4.45E-05,4.00E-05,13320,23398.477,30600.914,0.014146117,0.001326007,23634.27,23656.26
2009-07-13,8.71E-05,6.71E-05,0.012422384,8.32E-05,9.93E-05,9.41E-05,7.10E-05,6.83E-05,4.57E-05,3.80E-05,4.13E-05,15480,23399.807,30600.661,-0.017633556,0.012455366,23656.26,23951.96
2009-07-14,8.57E-05,6.61E-05,0.016021652,7.64E-05,0.000114371,9.35E-05,9.54E-05,7.43E-05,4.82E-05,2.94E-05,2.58E-05,14337,23399.705,30600.755,-0.018826186,0.018826186,23953.78,24340.65
2009-07-15,0.000218635,0.000106375,0.04008579,0.000140021,0.000293758,0.000167158,0.000128198,0.00011437,6.98E-05,1.55E-05,1.71E-05,40057,23398.992,30601.092,-0.040088158,0.040088158,24340.79,25336.33
2009-07-16,9.68E-05,6.18E-05,0.015629228,7.71E-05,8.67E-05,7.60E-05,9.78E-05,7.37E-05,6.11E-05,3.67E-05,2.65E-05,21692,23398.081,30600.984,-0.01752532,0.015708104,25336.46,25735.56
2009-07-17,0.00011266,9.95E-05,0.000320928,0.000101825,0.000125147,0.000113285,8.20E-05,8.61E-05,9.10E-05,4.77E-05,4.19E-05,19728,23399.907,30600.928,-0.012231212,0.00571426,25733.7,25741.96
2009-07-20,0.000142126,0.000104106,0.020206155,0.000121534,0.000232459,0.000164262,0.000148636,0.000134317,8.36E-05,2.71E-05,2.91E-05,29764,23398.643,30600.658,-0.024845174,0.024774903,25758.29,26284.06
2009-07-21,0.000157305,0.000111715,-0.010635436,0.0001377,0.00014252,0.000176363,0.000156928,0.000146632,8.35E-05,9.57E-05,0.000104319,27490,23399.086,30600.638,0.024725552,0.006382057,26282.06,26004.02
2009-07-22,0.000100054,6.93E-05,0.010867101,9.28E-05,0.0001228,9.83E-05,0.000102532,0.00010042,8.90E-05,4.21E-05,3.70E-05,24335,23399.307,30600.693,-0.017654628,0.014304934,26004.08,26288.21
2009-07-23,8.68E-05,5.68E-05,0.019512467,7.76E-05,8.98E-05,9.04E-05,7.49E-05,6.55E-05,4.49E-05,1.67E-05,1.46E-05,33899,23398.444,30600.989,-0.022914194,0.022914194,26287.45,26805.42
2009-07-24,7.69E-05,6.61E-05,-0.005964232,7.86E-05,8.72E-05,9.72E-05,6.68E-05,7.75E-05,5.04E-05,4.38E-05,4.48E-05,18723,23399.03,30600.669,0.012753531,0.001684039,26805.77,26646.37
2009-07-27,9.79E-05,8.04E-05,0.006275031,9.42E-05,0.000139895,0.00011789,0.000106576,9.48E-05,5.03E-05,5.42E-05,5.00E-05,16458,23399.518,30600.693,-0.015580442,0.007778266,26647.56,26815.3
2009-07-28,6.66E-05,5.40E-05,0.001321133,6.95E-05,7.22E-05,8.30E-05,6.60E-05,6.88E-05,5.36E-05,3.69E-05,3.39E-05,16702,23399.794,30600.671,-0.011935112,0.003823331,26815.3,26850.75
2009-07-29,0.000110054,6.40E-05,-0.012056829,9.61E-05,0.000194225,9.96E-05,0.000105193,7.87E-05,4.34E-05,8.76E-05,7.15E-05,16082,23398.132,30600.788,0.014595451,0,26838.14,26516.5
2009-07-30,0.000164551,7.26E-05,0.010730515,7.74E-05,0.000195093,6.58E-05,6.35E-05,4.58E-05,4.36E-05,2.17E-05,2.22E-05,17111,23399.596,30600.729,-0.014609924,0.014609924,26524.12,26810.27
2009-07-31,7.60E-05,6.95E-05,0.008747076,8.05E-05,9.58E-05,8.20E-05,7.02E-05,7.54E-05,5.13E-05,1.91E-05,2.58E-05,21890,23399.05,30600.698,-0.012882209,0.012882209,26807.98,27043.5
2009-08-03,0.000245615,0.00013092,0.022552683,0.000150801,0.000331508,0.000155653,0.000193028,0.000129042,7.28E-05,3.69E-05,3.95E-05,23207,23399.672,30600.793,-0.026575466,0.02657325,27074.06,27691.59
2009-08-04,6.90E-05,5.77E-05,0.006387075,6.75E-05,5.73E-05,7.35E-05,5.70E-05,5.95E-05,4.81E-05,2.56E-05,2.17E-05,24987,23399.98,30600.848,-0.015333373,0.011584182,27692.48,27869.92
2009-08-05,5.48E-05,4.13E-05,0.007361815,5.72E-05,7.37E-05,7.34E-05,4.44E-05,4.96E-05,3.21E-05,2.60E-05,2.84E-05,20588,23399.34,30600.688,-0.018731558,0.010455381,27876.65,28082.63
2009-08-06,8.50E-05,5.41E-05,-0.010171311,6.84E-05,0.000111343,8.16E-05,7.60E-05,6.28E-05,4.82E-05,4.41E-05,4.58E-05,21965,23397.156,30600.813,0.017436678,0.006686833,28086.64,27802.41
2009-08-07,0.000106008,6.29E-05,0.013439301,5.99E-05,0.000117565,5.44E-05,4.50E-05,4.50E-05,3.14E-05,1.22E-05,1.54E-05,27388,23398.881,30600.919,-0.017914087,0.017914087,27803.37,28179.55
2009-08-10,7.00E-05,5.20E-05,0.004444364,5.35E-05,8.06E-05,6.10E-05,5.35E-05,4.48E-05,4.40E-05,4.01E-05,2.48E-05,17588,23399.918,30600.567,-0.011669979,0.006505102,28179.8,28305.32
2009-08-11,7.09E-05,5.69E-05,-0.017984976,7.31E-05,0.000100482,9.30E-05,6.43E-05,7.50E-05,4.20E-05,5.26E-05,5.66E-05,21800,23397.953,30600.786,0.022825021,0.002592262,28305.32,27800.8
2009-08-12,4.43E-05,4.40E-05,0.010563132,4.70E-05,5.91E-05,5.85E-05,5.00E-05,4.96E-05,3.20E-05,1.02E-05,1.24E-05,16551,23398.934,30600.811,-0.01281708,0.01145432,27800.8,28096.02
2009-08-13,7.19E-05,4.43E-05,0.002091654,6.33E-05,7.82E-05,6.59E-05,6.93E-05,6.23E-05,3.57E-05,3.69E-05,3.83E-05,20782,23398.648,30600.807,-0.010507394,0.004257268,28096.66,28155.49
2009-08-14,6.12E-05,6.71E-05,-0.01073149,7.93E-05,6.63E-05,7.44E-05,4.47E-05,6.01E-05,5.21E-05,4.62E-05,6.05E-05,16772,23398.158,30600.821,0.021735217,0.001628523,28155.97,27855.43
2009-08-17,0.000386456,0.000183648,-0.019893424,0.000169479,0.000491339,0.000158378,0.000185705,0.000129488,0.000109161,0.000350567,0.000128484,29481,23398.883,30600.988,0.028350828,0,27848.1,27299.58
2009-08-18,9.41E-05,4.52E-05,0.008619208,6.34E-05,0.000128122,4.98E-05,6.48E-05,4.48E-05,3.99E-05,2.06E-05,1.85E-05,24050,23399.523,30600.707,-0.010627767,0.010627767,27307.93,27544.32
2009-08-19,0.000133523,0.000113294,0.001973076,8.30E-05,0.000154352,9.35E-05,9.59E-05,7.95E-05,4.70E-05,8.47E-05,3.51E-05,22019,23397.181,30600.697,-0.012406058,0.004022545,27543.97,27598.37
2009-08-20,6.99E-05,4.74E-05,0.012435542,5.98E-05,9.17E-05,6.98E-05,6.74E-05,5.49E-05,2.73E-05,2.31E-05,2.08E-05,21641,23399.093,30600.867,-0.012450929,0.012450929,27598.89,27944.24
2009-08-21,7.32E-05,4.08E-05,0.012935418,5.33E-05,9.61E-05,5.82E-05,4.20E-05,4.15E-05,2.76E-05,1.23E-05,1.28E-05,29594,23399.311,30600.96,-0.015800718,0.015800718,27945.13,28308.96
2009-08-24,0.000125917,7.87E-05,-0.010735168,7.18E-05,0.00015559,7.95E-05,8.05E-05,5.47E-05,4.75E-05,4.16E-05,4.08E-05,29038,23399.919,30600.945,0.02315432,0.0105806,28306.52,28004.27
2009-08-25,6.39E-05,5.53E-05,1.93E-05,8.17E-05,6.08E-05,9.08E-05,7.15E-05,7.25E-05,4.01E-05,2.60E-05,2.90E-05,22193,23397.689,30600.72,-0.010520054,0.008937294,28004.92,28005.46
2009-08-26,5.15E-05,4.77E-05,0.007378057,5.95E-05,6.15E-05,6.85E-05,5.77E-05,5.75E-05,3.82E-05,1.97E-05,2.22E-05,22853,23398.574,30600.701,-0.01081953,0.007495372,28005.46,28212.85
2009-08-27,6.04E-05,8.02E-05,0.00750561,6.17E-05,9.19E-05,8.38E-05,6.44E-05,6.20E-05,6.69E-05,2.88E-05,2.84E-05,24353,23399.16,30600.916,-0.022518952,0.01224657,28224.62,28437.26
2009-08-28,8.98E-05,5.72E-05,0.005700147,6.06E-05,0.000140567,6.86E-05,7.45E-05,5.65E-05,4.94E-05,2.70E-05,2.70E-05,25303,23398.991,30601.163,0.010252514,0.009487383,28437.36,28599.92
2009-08-31,0.000123194,8.78E-05,-0.016591803,7.53E-05,0.000147071,7.32E-05,8.15E-05,6.52E-05,4.08E-05,0.000101508,5.60E-05,24268,23399.392,30600.788,0.017071122,0,28600.57,28129.95
2009-09-01,0.000281346,0.000345538,-0.013628915,0.000123524,0.000341459,0.000135675,8.69E-05,8.12E-05,7.08E-05,5.93E-05,6.51E-05,35735,23398.91,30600.785,0.033210291,0.018052594,28129.95,27749.17
2009-09-02,8.00E-05,6.14E-05,0.007425183,8.37E-05,4.92E-05,8.79E-05,7.58E-05,7.28E-05,4.86E-05,2.84E-05,3.09E-05,24025,23399.757,30600.9,0.011500088,0.010035772,27746.55,27953.34
2009-09-03,0.00016298,8.18E-05,0.006868629,7.59E-05,0.000165968,5.97E-05,6.09E-05,4.31E-05,6.70E-05,3.31E-05,2.48E-05,16848,23398.414,30601.525,-0.011787225,0.011787225,27957.4,28150.09
2009-09-04,4.04E-05,3.02E-05,0.005648652,2.89E-05,4.35E-05,2.80E-05,1.87E-05,2.12E-05,2.22E-05,7.64E-06,9.92E-06,17262,23398.434,30600.836,-0.008000247,0.006181192,28150.09,28309.55
2009-09-07,1.24E-05,1.02E-05,0.009691647,1.14E-05,1.31E-05,1.28E-05,1.21E-05,1.07E-05,6.32E-06,2.63E-06,2.45E-06,5245,23398.151,30600.531,-0.010387205,0.010185486,28309.55,28585.25
2009-09-08,8.67E-05,5.36E-05,0.020928793,4.58E-05,8.33E-05,4.20E-05,2.81E-05,3.33E-05,4.79E-05,6.01E-06,7.68E-06,22558,23399.974,30600.982,-0.020967624,0.020928793,28586.24,29190.82
2009-09-09,9.02E-05,4.72E-05,-0.003125689,7.08E-05,0.000118325,8.71E-05,7.56E-05,6.58E-05,3.51E-05,6.07E-05,4.14E-05,27403,23399.077,30600.957,-0.014580092,0.004976779,29191.15,29100.05
2009-09-10,4.29E-05,6.36E-05,0.007215992,6.08E-05,6.68E-05,6.19E-05,4.30E-05,4.61E-05,4.36E-05,1.38E-05,1.82E-05,15943,23399.499,30600.604,-0.012585493,0.008293914,29107.62,29318.42
2009-09-11,3.69E-05,5.03E-05,0.004358023,3.37E-05,3.31E-05,3.64E-05,2.90E-05,2.87E-05,4.04E-05,1.39E-05,1.43E-05,23143,23399.488,30600.931,-0.008768282,0.006736108,29318.61,29446.66
2009-09-14,7.20E-05,6.65E-05,-0.002308858,5.16E-05,0.000111432,5.10E-05,6.14E-05,4.51E-05,4.07E-05,5.09E-05,2.86E-05,19619,23398.866,30600.629,0.011820947,0.000460997,29451.11,29383.19
2009-09-15,3.79E-05,4.02E-05,0.008196532,4.52E-05,5.70E-05,5.21E-05,4.35E-05,4.40E-05,3.62E-05,1.48E-05,1.80E-05,25473,23399.233,30600.75,-0.013892749,0.010231927,29383.19,29625.02
2009-09-16,,,,,,,,,,,,,,,,,,
2009-09-17,0.00020851,0.000158475,0.011801434,7.33E-05,0.000203449,5.79E-05,4.60E-05,4.17E-05,3.54E-05,1.82E-05,1.85E-05,35144,23398.293,30601.692,-0.018753756,0.018753756,29665.55,30017.72
2009-09-18,0.000179983,8.86E-05,-0.002458068,0.00014353,0.00012622,0.000107499,0.000162888,0.000124502,7.97E-05,0.000127039,9.38E-05,23117,23399.61,30600.793,0.015218078,0.004022126,30015.69,29942
2009-09-21,0.000138065,8.16E-05,-0.011076945,0.000133485,0.000143017,0.000145364,8.89E-05,9.50E-05,7.81E-05,0.000112044,0.000103314,19025,23398.579,30601.254,0.018542738,0.000185706,29936.94,29607.16
2009-09-22,8.23E-05,5.05E-05,-0.003389961,5.08E-05,9.48E-05,5.42E-05,3.73E-05,4.11E-05,4.15E-05,2.96E-05,2.55E-05,25994,23398.361,30601.588,0.013618951,0.008362011,29613.9,29513.68
2009-09-23,0.000106009,9.66E-05,-0.018949712,0.000110702,0.000122251,0.000132206,8.51E-05,0.000107877,8.89E-05,6.97E-05,7.36E-05,33472,23397.928,30600.883,0.027919469,0.008772912,29513.68,28959.67
2009-09-24,0.000112911,9.33E-05,-0.018962505,0.000119117,0.000146079,0.000141267,0.000113798,0.000112574,5.91E-05,7.70E-05,8.13E-05,29817,23399.446,30600.687,0.024038927,0.001283904,29010.03,28465.11
2009-09-25,8.80E-05,8.94E-05,0.010305711,7.93E-05,0.000102588,9.29E-05,0.000104133,8.57E-05,7.01E-05,4.51E-05,3.66E-05,23864,23398.505,30600.789,-0.022228364,0.018089668,28465.11,28759.98
2009-09-28,8.07E-05,5.28E-05,0.022073349,7.32E-05,0.000100028,9.95E-05,8.54E-05,7.72E-05,3.41E-05,1.25E-05,1.06E-05,25774,23399.441,30600.672,-0.023258621,0.023258621,28760.1,29401.99
2009-09-29,0.000127802,5.47E-05,0.00102424,0.000115179,0.00016679,0.000152504,0.000103438,0.000100962,4.35E-05,5.91E-05,5.03E-05,21397,23397.709,30600.87,0.015039936,0.013727254,29401.88,29432.01
2009-09-30,0.000108308,8.27E-05,-0.006812007,0.000104572,0.000177797,0.000143063,0.000101019,0.000100428,5.70E-05,6.35E-05,6.65E-05,30480,23398.633,30600.693,-0.018546991,0.011096786,29432.05,29232.24
2009-10-01,0.000139324,7.32E-05,-0.022276066,0.000136585,0.000220331,0.00020056,0.000129295,0.000133661,7.20E-05,0.000100417,9.57E-05,30267,23397.999,30600.931,0.034301013,0.000148455,29232.24,28588.26
2009-10-02,0.000216819,0.000109942,0.003219413,0.000145617,0.00026187,0.000150668,0.000132149,0.00012297,8.71E-05,0.000154482,7.76E-05,35031,23397.499,30601.094,-0.023242142,0.004785902,28586.48,28678.66
2009-10-05,6.62E-05,5.59E-05,0.017736741,6.23E-05,5.60E-05,6.30E-05,7.02E-05,5.75E-05,4.28E-05,2.44E-05,2.00E-05,18850,23399.061,30600.755,-0.019287464,0.018448808,28700.8,29214.4
2009-10-06,0.000283855,8.23E-05,0.015751992,0.000124909,0.000358965,0.000113626,9.73E-05,7.12E-05,4.78E-05,2.91E-05,3.11E-05,26840,23399.007,30601.469,-0.01818718,0.01818718,29226.46,29690.48
2009-10-07,6.71E-05,4.28E-05,0.002451987,5.65E-05,7.68E-05,6.34E-05,6.17E-05,5.51E-05,3.61E-05,3.65E-05,2.66E-05,22211,23399.557,30600.78,-0.009192946,0.003738983,29690.48,29763.37
