spot	strike	rate	maturity	oprice	type	ivola	date
9865.76	10100	0.00081	0.24109589	253.9	1	0.18322	2014-12-22
9865.76	10300	0.00252	0.739726027	446.2	1	0.18312	2014-12-22
9865.76	10300	0.00252	0.739726027	446.2	1	0.18312	2014-12-22
9865.76	10200	0.00176	0.490410959	365	1	0.18264	2014-12-22
9865.76	10200	0.00176	0.490410959	365	1	0.18264	2014-12-22
9865.76	10400	0.00329	0.989041096	508.2	1	0.18251	2014-12-22
9865.76	10400	0.00329	0.989041096	508.2	1	0.18251	2014-12-22
9865.76	10000	0.00081	0.164383562	231.4	1	0.18247	2014-12-22
9865.76	10000	0.00081	0.164383562	231.4	1	0.18247	2014-12-22
9865.76	10350	0.00252	0.739726027	424.4	1	0.18197	2014-12-22
9865.76	10350	0.00252	0.739726027	424.4	1	0.18197	2014-12-22
9865.76	11150	0.00026	0.068493151	0.8	1	0.18182	2014-12-22
9865.76	11150	0.00026	0.068493151	0.8	1	0.18182	2014-12-22
9865.76	10150	0.00081	0.24109589	231.5	1	0.18113	2014-12-22
9865.76	10150	0.00081	0.24109589	231.5	1	0.18113	2014-12-22
9865.76	10250	0.00176	0.490410959	342.3	1	0.18104	2014-12-22
9865.76	10250	0.00176	0.490410959	342.3	1	0.18104	2014-12-22
9865.76	9850	0.00026	0.068493151	194.1	1	0.18076	2014-12-22
9865.76	9850	0.00026	0.068493151	194.1	1	0.18076	2014-12-22
9865.76	10400	0.00252	0.739726027	402.9	1	0.18073	2014-12-22
9865.76	10400	0.00252	0.739726027	402.9	1	0.18073	2014-12-22
9865.76	10500	0.00329	0.989041096	466	1	0.18054	2014-12-22
9865.76	10500	0.00329	0.989041096	466	1	0.18054	2014-12-22
9865.76	10050	0.00081	0.164383562	207.1	1	0.17973	2014-12-22
9865.76	10050	0.00081	0.164383562	207.1	1	0.17973	2014-12-22
9865.76	10300	0.00176	0.490410959	320.8	1	0.17958	2014-12-22
9865.76	10300	0.00176	0.490410959	320.8	1	0.17958	2014-12-22
9865.76	10450	0.00252	0.739726027	382.3	1	0.17957	2014-12-22
9865.76	10450	0.00252	0.739726027	382.3	1	0.17957	2014-12-22
9865.76	10200	0.00081	0.24109589	210.2	1	0.17901	2014-12-22
9865.76	10200	0.00081	0.24109589	210.2	1	0.17901	2014-12-22
9865.76	10600	0.00329	0.989041096	426.2	1	0.17865	2014-12-22
9865.76	10600	0.00329	0.989041096	426.2	1	0.17865	2014-12-22
9865.76	10500	0.00252	0.739726027	362.7	1	0.17852	2014-12-22
9865.76	10500	0.00252	0.739726027	362.7	1	0.17852	2014-12-22
9865.76	11100	0.00026	0.068493151	0.9	1	0.17823	2014-12-22
9865.76	11100	0.00026	0.068493151	0.9	1	0.17823	2014-12-22
9865.76	10350	0.00176	0.490410959	300.1	1	0.17813	2014-12-22
9865.76	10350	0.00176	0.490410959	300.1	1	0.17813	2014-12-22
9865.76	10550	0.00252	0.739726027	343.3	1	0.17734	2014-12-22
9865.76	10550	0.00252	0.739726027	343.3	1	0.17734	2014-12-22
9865.76	10100	0.00081	0.164383562	184.7	1	0.1773	2014-12-22
9865.76	10100	0.00081	0.164383562	184.7	1	0.1773	2014-12-22
9865.76	10250	0.00081	0.24109589	190.4	1	0.17708	2014-12-22
9865.76	10250	0.00081	0.24109589	190.4	1	0.17708	2014-12-22
9865.76	10700	0.00329	0.989041096	388.2	1	0.17667	2014-12-22
9865.76	10700	0.00329	0.989041096	388.2	1	0.17667	2014-12-22
9865.76	10400	0.00176	0.490410959	280	1	0.1766	2014-12-22
9865.76	10400	0.00176	0.490410959	280	1	0.1766	2014-12-22
9865.76	10600	0.00252	0.739726027	324.6	1	0.17619	2014-12-22
9865.76	10600	0.00252	0.739726027	324.6	1	0.17619	2014-12-22
9865.76	9900	0.00026	0.068493151	165.1	1	0.17603	2014-12-22
9865.76	9900	0.00026	0.068493151	165.1	1	0.17603	2014-12-22
9865.76	10300	0.00081	0.24109589	172	1	0.17529	2014-12-22
9865.76	10300	0.00081	0.24109589	172	1	0.17529	2014-12-22
9865.76	10450	0.00176	0.490410959	261.1	1	0.17523	2014-12-22
9865.76	10450	0.00176	0.490410959	261.1	1	0.17523	2014-12-22
9865.76	10150	0.00081	0.164383562	163.9	1	0.17498	2014-12-22
9865.76	10150	0.00081	0.164383562	163.9	1	0.17498	2014-12-22
9865.76	10800	0.00329	0.989041096	353.1	1	0.17491	2014-12-22
9865.76	10800	0.00329	0.989041096	353.1	1	0.17491	2014-12-22
9865.76	11050	0.00026	0.068493151	1	1	0.17429	2014-12-22
9865.76	11050	0.00026	0.068493151	1	1	0.17429	2014-12-22
9865.76	10700	0.00252	0.739726027	289.8	1	0.17411	2014-12-22
9865.76	10700	0.00252	0.739726027	289.8	1	0.17411	2014-12-22
9865.76	10500	0.00176	0.490410959	243.3	1	0.17398	2014-12-22
9865.76	10500	0.00176	0.490410959	243.3	1	0.17398	2014-12-22
9865.76	10350	0.00081	0.24109589	154.6	1	0.17341	2014-12-22
9865.76	10350	0.00081	0.24109589	154.6	1	0.17341	2014-12-22
9865.76	10200	0.00081	0.164383562	144.7	1	0.17276	2014-12-22
9865.76	10200	0.00081	0.164383562	144.7	1	0.17276	2014-12-22
9865.76	10550	0.00176	0.490410959	226.2	1	0.1727	2014-12-22
9865.76	10550	0.00176	0.490410959	226.2	1	0.1727	2014-12-22
9865.76	10800	0.00252	0.739726027	258	1	0.17222	2014-12-22
9865.76	10800	0.00252	0.739726027	258	1	0.17222	2014-12-22
9865.76	10400	0.00081	0.24109589	138.9	1	0.17188	2014-12-22
9865.76	10400	0.00081	0.24109589	138.9	1	0.17188	2014-12-22
9865.76	11000	0.00026	0.068493151	1.2	1	0.17181	2014-12-22
9865.76	11000	0.00026	0.068493151	1.2	1	0.17181	2014-12-22
9865.76	9950	0.00026	0.068493151	138.5	1	0.17148	2014-12-22
9865.76	9950	0.00026	0.068493151	138.5	1	0.17148	2014-12-22
9865.76	10600	0.00176	0.490410959	210	1	0.17147	2014-12-22
9865.76	11000	0.00329	0.989041096	289.4	1	0.17147	2014-12-22
9865.76	10600	0.00176	0.490410959	210	1	0.17147	2014-12-22
9865.76	11000	0.00329	0.989041096	289.4	1	0.17147	2014-12-22
9865.76	10250	0.00081	0.164383562	127.2	1	0.17073	2014-12-22
9865.76	10250	0.00081	0.164383562	127.2	1	0.17073	2014-12-22
9865.76	10450	0.00081	0.24109589	124.3	1	0.17036	2014-12-22
9865.76	10450	0.00081	0.24109589	124.3	1	0.17036	2014-12-22
9865.76	10900	0.00252	0.739726027	228.3	1	0.17023	2014-12-22
9865.76	10900	0.00252	0.739726027	228.3	1	0.17023	2014-12-22
9865.76	11100	0.00329	0.989041096	261	1	0.16988	2014-12-22
9865.76	11100	0.00329	0.989041096	261	1	0.16988	2014-12-22
9865.76	10700	0.00176	0.490410959	180.3	1	0.16919	2014-12-22
9865.76	10700	0.00176	0.490410959	180.3	1	0.16919	2014-12-22
9865.76	10300	0.00081	0.164383562	111.4	1	0.16894	2014-12-22
9865.76	10300	0.00081	0.164383562	111.4	1	0.16894	2014-12-22
9865.76	10500	0.00081	0.24109589	110.9	1	0.16893	2014-12-22
9865.76	10500	0.00081	0.24109589	110.9	1	0.16893	2014-12-22
9865.76	11000	0.00252	0.739726027	201.4	1	0.16841	2014-12-22
9865.76	11000	0.00252	0.739726027	201.4	1	0.16841	2014-12-22
9865.76	11200	0.00329	0.989041096	234.9	1	0.1684	2014-12-22
9865.76	11200	0.00329	0.989041096	234.9	1	0.1684	2014-12-22
9865.76	10550	0.00081	0.24109589	98.7	1	0.16762	2014-12-22
9865.76	10550	0.00081	0.24109589	98.7	1	0.16762	2014-12-22
9865.76	12000	0.00081	0.24109589	2.6	1	0.16756	2014-12-22
9865.76	12000	0.00081	0.24109589	2.6	1	0.16756	2014-12-22
9865.76	10000	0.00026	0.068493151	114.8	1	0.16747	2014-12-22
9865.76	10000	0.00026	0.068493151	114.8	1	0.16747	2014-12-22
9865.76	10350	0.00081	0.164383562	97	1	0.16717	2014-12-22
9865.76	10350	0.00081	0.164383562	97	1	0.16717	2014-12-22
9865.76	10950	0.00026	0.068493151	1.3	1	0.16714	2014-12-22
9865.76	10950	0.00026	0.068493151	1.3	1	0.16714	2014-12-22
9865.76	10800	0.00176	0.490410959	153.9	1	0.16708	2014-12-22
9865.76	10800	0.00176	0.490410959	153.9	1	0.16708	2014-12-22
9865.76	11300	0.00329	0.989041096	210.4	1	0.16684	2014-12-22
9865.76	11300	0.00329	0.989041096	210.4	1	0.16684	2014-12-22
9865.76	11100	0.00252	0.739726027	177	1	0.16669	2014-12-22
9865.76	11100	0.00252	0.739726027	177	1	0.16669	2014-12-22
9865.76	10600	0.00081	0.24109589	87.7	1	0.16648	2014-12-22
9865.76	10600	0.00081	0.24109589	87.7	1	0.16648	2014-12-22
9865.76	11350	0.00081	0.164383562	4.8	1	0.16569	2014-12-22
9865.76	11350	0.00081	0.164383562	4.8	1	0.16569	2014-12-22
9865.76	11400	0.00329	0.989041096	188.5	1	0.16554	2014-12-22
9865.76	11400	0.00329	0.989041096	188.5	1	0.16554	2014-12-22
9865.76	10400	0.00081	0.164383562	84	1	0.16549	2014-12-22
9865.76	10400	0.00081	0.164383562	84	1	0.16549	2014-12-22
9865.76	10650	0.00081	0.24109589	77.6	1	0.16533	2014-12-22
9865.76	10650	0.00081	0.24109589	77.6	1	0.16533	2014-12-22
9865.76	11200	0.00252	0.739726027	155.2	1	0.16516	2014-12-22
9865.76	11200	0.00252	0.739726027	155.2	1	0.16516	2014-12-22
9865.76	10900	0.00026	0.068493151	1.6	1	0.165	2014-12-22
9865.76	10900	0.00026	0.068493151	1.6	1	0.165	2014-12-22
9865.76	11300	0.00081	0.164383562	5.5	1	0.16466	2014-12-22
9865.76	11300	0.00081	0.164383562	5.5	1	0.16466	2014-12-22
9865.76	10700	0.00081	0.24109589	68.5	1	0.16428	2014-12-22
9865.76	10700	0.00081	0.24109589	68.5	1	0.16428	2014-12-22
9865.76	11500	0.00329	0.989041096	168	1	0.16414	2014-12-22
9865.76	11500	0.00329	0.989041096	168	1	0.16414	2014-12-22
9865.76	10450	0.00081	0.164383562	72.6	1	0.16412	2014-12-22
9865.76	10450	0.00081	0.164383562	72.6	1	0.16412	2014-12-22
9865.76	11800	0.00081	0.24109589	4	1	0.16401	2014-12-22
9865.76	11800	0.00081	0.24109589	4	1	0.16401	2014-12-22
9865.76	11250	0.00081	0.164383562	6.3	1	0.16361	2014-12-22
9865.76	11250	0.00081	0.164383562	6.3	1	0.16361	2014-12-22
9865.76	11300	0.00252	0.739726027	135.3	1	0.16359	2014-12-22
9865.76	11300	0.00252	0.739726027	135.3	1	0.16359	2014-12-22
9865.76	11000	0.00176	0.490410959	110.5	1	0.1635	2014-12-22
9865.76	11000	0.00176	0.490410959	110.5	1	0.1635	2014-12-22
9865.76	10050	0.00026	0.068493151	93.5	1	0.16344	2014-12-22
9865.76	10050	0.00026	0.068493151	93.5	1	0.16344	2014-12-22
9865.76	10750	0.00081	0.24109589	60.3	1	0.1633	2014-12-22
9865.76	10750	0.00081	0.24109589	60.3	1	0.1633	2014-12-22
9865.76	11600	0.00329	0.989041096	149.8	1	0.16299	2014-12-22
9865.76	11600	0.00329	0.989041096	149.8	1	0.16299	2014-12-22
9865.76	10500	0.00081	0.164383562	62.5	1	0.16288	2014-12-22
9865.76	10500	0.00081	0.164383562	62.5	1	0.16288	2014-12-22
9865.76	10800	0.00081	0.24109589	52.9	1	0.16236	2014-12-22
9865.76	10800	0.00081	0.24109589	52.9	1	0.16236	2014-12-22
9865.76	11400	0.00252	0.739726027	117.9	1	0.16228	2014-12-22
9865.76	11400	0.00252	0.739726027	117.9	1	0.16228	2014-12-22
9865.76	12600	0.00176	0.490410959	7.2	1	0.16222	2014-12-22
9865.76	12600	0.00176	0.490410959	7.2	1	0.16222	2014-12-22
9865.76	11200	0.00081	0.164383562	7.1	1	0.16212	2014-12-22
9865.76	11200	0.00081	0.164383562	7.1	1	0.16212	2014-12-22
9865.76	11100	0.00176	0.490410959	92.7	1	0.16183	2014-12-22
9865.76	11100	0.00176	0.490410959	92.7	1	0.16183	2014-12-22
9865.76	10850	0.00081	0.24109589	46.5	1	0.16169	2014-12-22
9865.76	10850	0.00081	0.24109589	46.5	1	0.16169	2014-12-22
9865.76	10550	0.00081	0.164383562	53.5	1	0.16167	2014-12-22
9865.76	10550	0.00081	0.164383562	53.5	1	0.16167	2014-12-22
9865.76	11150	0.00081	0.164383562	8.2	1	0.16127	2014-12-22
9865.76	11150	0.00081	0.164383562	8.2	1	0.16127	2014-12-22
9865.76	11600	0.00081	0.24109589	6.4	1	0.16124	2014-12-22
9865.76	11600	0.00081	0.24109589	6.4	1	0.16124	2014-12-22
9865.76	11500	0.00252	0.739726027	102.4	1	0.16106	2014-12-22
9865.76	11500	0.00252	0.739726027	102.4	1	0.16106	2014-12-22
9865.76	10900	0.00081	0.24109589	40.6	1	0.16089	2014-12-22
9865.76	10900	0.00081	0.24109589	40.6	1	0.16089	2014-12-22
9865.76	10850	0.00026	0.068493151	1.8	1	0.16086	2014-12-22
9865.76	10850	0.00026	0.068493151	1.8	1	0.16086	2014-12-22
9865.76	11800	0.00329	0.989041096	117.8	1	0.16065	2014-12-22
9865.76	11800	0.00329	0.989041096	117.8	1	0.16065	2014-12-22
9865.76	10600	0.00081	0.164383562	45.6	1	0.16056	2014-12-22
9865.76	10600	0.00081	0.164383562	45.6	1	0.16056	2014-12-22
9865.76	11100	0.00081	0.164383562	9.5	1	0.16053	2014-12-22
9865.76	11100	0.00081	0.164383562	9.5	1	0.16053	2014-12-22
9865.76	11200	0.00176	0.490410959	77.4	1	0.16033	2014-12-22
9865.76	11200	0.00176	0.490410959	77.4	1	0.16033	2014-12-22
9865.76	10950	0.00081	0.24109589	35.4	1	0.16019	2014-12-22
9865.76	10950	0.00081	0.24109589	35.4	1	0.16019	2014-12-22
9865.76	10100	0.00026	0.068493151	75.2	1	0.16	2014-12-22
9865.76	11600	0.00252	0.739726027	88.8	1	0.16	2014-12-22
9865.76	10100	0.00026	0.068493151	75.2	1	0.16	2014-12-22
9865.76	11600	0.00252	0.739726027	88.8	1	0.16	2014-12-22
9865.76	10650	0.00081	0.164383562	38.9	1	0.15978	2014-12-22
9865.76	10650	0.00081	0.164383562	38.9	1	0.15978	2014-12-22
9865.76	11000	0.00081	0.24109589	30.9	1	0.15968	2014-12-22
9865.76	11000	0.00081	0.24109589	30.9	1	0.15968	2014-12-22
9865.76	11050	0.00081	0.164383562	10.9	1	0.15952	2014-12-22
9865.76	11050	0.00081	0.164383562	10.9	1	0.15952	2014-12-22
9865.76	12400	0.00176	0.490410959	9.4	1	0.15944	2014-12-22
9865.76	12400	0.00176	0.490410959	9.4	1	0.15944	2014-12-22
9865.76	11050	0.00081	0.24109589	26.9	1	0.1592	2014-12-22
9865.76	11050	0.00081	0.24109589	26.9	1	0.1592	2014-12-22
9865.76	11700	0.00252	0.739726027	76.8	1	0.15902	2014-12-22
9865.76	11700	0.00252	0.739726027	76.8	1	0.15902	2014-12-22
9865.76	11000	0.00081	0.164383562	12.7	1	0.159	2014-12-22
9865.76	10700	0.00081	0.164383562	33	1	0.159	2014-12-22
9865.76	11000	0.00081	0.164383562	12.7	1	0.159	2014-12-22
9865.76	10700	0.00081	0.164383562	33	1	0.159	2014-12-22
9865.76	11300	0.00176	0.490410959	64.3	1	0.15896	2014-12-22
9865.76	11300	0.00176	0.490410959	64.3	1	0.15896	2014-12-22
9865.76	11100	0.00081	0.24109589	23.5	1	0.15895	2014-12-22
9865.76	11100	0.00081	0.24109589	23.5	1	0.15895	2014-12-22
9865.76	11400	0.00081	0.24109589	10.4	1	0.15891	2014-12-22
9865.76	11400	0.00081	0.24109589	10.4	1	0.15891	2014-12-22
9865.76	12000	0.00329	0.989041096	92.3	1	0.15881	2014-12-22
9865.76	12000	0.00329	0.989041096	92.3	1	0.15881	2014-12-22
9865.76	10750	0.00081	0.164383562	28.1	1	0.15861	2014-12-22
9865.76	10750	0.00081	0.164383562	28.1	1	0.15861	2014-12-22
9865.76	10950	0.00081	0.164383562	14.8	1	0.15854	2014-12-22
9865.76	10950	0.00081	0.164383562	14.8	1	0.15854	2014-12-22
9865.76	11200	0.00081	0.24109589	17.8	1	0.15848	2014-12-22
9865.76	11200	0.00081	0.24109589	17.8	1	0.15848	2014-12-22
9865.76	10800	0.00026	0.068493151	2.2	1	0.1584	2014-12-22
9865.76	10800	0.00026	0.068493151	2.2	1	0.1584	2014-12-22
9865.76	10900	0.00081	0.164383562	17.3	1	0.15824	2014-12-22
9865.76	10900	0.00081	0.164383562	17.3	1	0.15824	2014-12-22
9865.76	10800	0.00081	0.164383562	23.8	1	0.15817	2014-12-22
9865.76	10850	0.00081	0.164383562	20.3	1	0.15817	2014-12-22
9865.76	10800	0.00081	0.164383562	23.8	1	0.15817	2014-12-22
9865.76	10850	0.00081	0.164383562	20.3	1	0.15817	2014-12-22
9865.76	11800	0.00252	0.739726027	66.3	1	0.15815	2014-12-22
9865.76	11800	0.00252	0.739726027	66.3	1	0.15815	2014-12-22
9865.76	12300	0.00176	0.490410959	10.7	1	0.15789	2014-12-22
9865.76	12300	0.00176	0.490410959	10.7	1	0.15789	2014-12-22
9865.76	11400	0.00176	0.490410959	53.2	1	0.15776	2014-12-22
9865.76	11400	0.00176	0.490410959	53.2	1	0.15776	2014-12-22
9865.76	11900	0.00252	0.739726027	56.9	1	0.15722	2014-12-22
9865.76	11900	0.00252	0.739726027	56.9	1	0.15722	2014-12-22
9865.76	12200	0.00176	0.490410959	12.6	1	0.15718	2014-12-22
9865.76	12200	0.00176	0.490410959	12.6	1	0.15718	2014-12-22
9865.76	12200	0.00329	0.989041096	71.7	1	0.15715	2014-12-22
9865.76	12200	0.00329	0.989041096	71.7	1	0.15715	2014-12-22
9865.76	10150	0.00026	0.068493151	59.7	1	0.15705	2014-12-22
9865.76	10150	0.00026	0.068493151	59.7	1	0.15705	2014-12-22
9865.76	11500	0.00176	0.490410959	43.7	1	0.15657	2014-12-22
9865.76	11500	0.00176	0.490410959	43.7	1	0.15657	2014-12-22
9865.76	12000	0.00252	0.739726027	48.9	1	0.1565	2014-12-22
9865.76	12000	0.00252	0.739726027	48.9	1	0.1565	2014-12-22
9865.76	12100	0.00176	0.490410959	14.7	1	0.15622	2014-12-22
9865.76	12100	0.00176	0.490410959	14.7	1	0.15622	2014-12-22
9865.76	10750	0.00026	0.068493151	2.7	1	0.15596	2014-12-22
9865.76	10750	0.00026	0.068493151	2.7	1	0.15596	2014-12-22
9865.76	11600	0.00176	0.490410959	36.1	1	0.15586	2014-12-22
9865.76	11600	0.00176	0.490410959	36.1	1	0.15586	2014-12-22
9865.76	12400	0.00329	0.989041096	55.5	1	0.15583	2014-12-22
9865.76	12400	0.00329	0.989041096	55.5	1	0.15583	2014-12-22
9865.76	12000	0.00176	0.490410959	17.3	1	0.1555	2014-12-22
9865.76	12000	0.00176	0.490410959	17.3	1	0.1555	2014-12-22
9865.76	11700	0.00176	0.490410959	29.7	1	0.15521	2014-12-22
9865.76	11700	0.00176	0.490410959	29.7	1	0.15521	2014-12-22
9865.76	15000	0.00329	0.989041096	2	1	0.155	2014-12-22
9865.76	15000	0.00329	0.989041096	2	1	0.155	2014-12-22
9865.76	11800	0.00176	0.490410959	24.6	1	0.15496	2014-12-22
9865.76	11800	0.00176	0.490410959	24.6	1	0.15496	2014-12-22
9865.76	12600	0.00329	0.989041096	42.9	1	0.15484	2014-12-22
9865.76	12600	0.00329	0.989041096	42.9	1	0.15484	2014-12-22
9865.76	10200	0.00026	0.068493151	46.6	1	0.15428	2014-12-22
9865.76	10200	0.00026	0.068493151	46.6	1	0.15428	2014-12-22
9865.76	10700	0.00026	0.068493151	3.4	1	0.15408	2014-12-22
9865.76	10700	0.00026	0.068493151	3.4	1	0.15408	2014-12-22
9865.76	13000	0.00329	0.989041096	25.4	1	0.15342	2014-12-22
9865.76	13000	0.00329	0.989041096	25.4	1	0.15342	2014-12-22
9865.76	14000	0.00329	0.989041096	7	1	0.15317	2014-12-22
9865.76	14000	0.00329	0.989041096	7	1	0.15317	2014-12-22
9865.76	10650	0.00026	0.068493151	4.3	1	0.15229	2014-12-22
9865.76	10650	0.00026	0.068493151	4.3	1	0.15229	2014-12-22
9865.76	10250	0.00026	0.068493151	35.9	1	0.15194	2014-12-22
9865.76	10250	0.00026	0.068493151	35.9	1	0.15194	2014-12-22
9865.76	10300	0.00026	0.068493151	27.6	1	0.15048	2014-12-22
9865.76	10300	0.00026	0.068493151	27.6	1	0.15048	2014-12-22
9865.76	10600	0.00026	0.068493151	5.4	1	0.15031	2014-12-22
9865.76	10600	0.00026	0.068493151	5.4	1	0.15031	2014-12-22
9865.76	10550	0.00026	0.068493151	7	1	0.14924	2014-12-22
9865.76	10550	0.00026	0.068493151	7	1	0.14924	2014-12-22
9865.76	10350	0.00026	0.068493151	20.9	1	0.1491	2014-12-22
9865.76	10350	0.00026	0.068493151	20.9	1	0.1491	2014-12-22
9865.76	10500	0.00026	0.068493151	9.2	1	0.14872	2014-12-22
9865.76	10500	0.00026	0.068493151	9.2	1	0.14872	2014-12-22
9865.76	10450	0.00026	0.068493151	12.1	1	0.14849	2014-12-22
9865.76	10450	0.00026	0.068493151	12.1	1	0.14849	2014-12-22
9865.76	10400	0.00026	0.068493151	15.8	1	0.14832	2014-12-22
9865.76	10400	0.00026	0.068493151	15.8	1	0.14832	2014-12-22
